student_id,gender,age,department_id,course_id,difficulty_level,semester_id,instructor_id,attendance_percentage,average_score,grade
179,Female,20,2,16,Medium,3,6,55,37.0,41
179,Female,20,2,14,Medium,3,10,72,78.33333333333333,92
180,Female,18,2,20,Easy,1,6,78,63.0,82
180,Female,18,2,17,Hard,1,8,67,74.0,77
180,Female,18,2,13,Easy,1,9,61,61.333333333333336,75
180,Female,18,2,19,Easy,1,8,74,85.0,93
180,Female,18,2,14,Medium,2,6,80,80.66666666666667,85
180,Female,18,2,18,Hard,2,6,94,82.33333333333333,76
180,Female,18,2,17,Hard,2,10,72,92.33333333333333,96
180,Female,18,2,11,Hard,3,7,68,82.33333333333333,51
180,Female,18,2,18,Hard,3,6,78,67.33333333333333,77
180,Female,18,2,16,Medium,3,6,90,70.66666666666667,56
181,Male,21,2,13,Easy,1,9,95,78.33333333333333,57
181,Male,21,2,12,Medium,1,8,48,37.666666666666664,49
181,Male,21,2,18,Hard,1,7,61,70.66666666666667,87
181,Male,21,2,15,Medium,1,9,95,79.0,76
181,Male,21,2,16,Medium,1,6,89,75.33333333333333,95
181,Male,21,2,17,Hard,2,10,83,64.33333333333333,54
181,Male,21,2,20,Easy,2,10,72,55.333333333333336,50
181,Male,21,2,11,Hard,2,9,71,67.33333333333333,57
181,Male,21,2,13,Easy,2,7,74,71.0,96
181,Male,21,2,18,Hard,2,6,76,83.33333333333333,79
181,Male,21,2,17,Hard,3,9,90,77.66666666666667,81
181,Male,21,2,20,Easy,3,7,84,62.0,96
181,Male,21,2,15,Medium,3,10,67,73.33333333333333,93
181,Male,21,2,18,Hard,3,6,81,74.0,60
182,Male,25,2,18,Hard,1,7,85,65.0,51
182,Male,25,2,16,Medium,1,6,94,78.33333333333333,99
182,Male,25,2,17,Hard,1,8,60,78.33333333333333,96
182,Male,25,2,14,Medium,1,9,93,69.33333333333333,55
182,Male,25,2,18,Hard,2,6,64,64.66666666666667,56
182,Male,25,2,14,Medium,2,6,89,70.33333333333333,87
182,Male,25,2,12,Medium,2,10,73,42.666666666666664,41
182,Male,25,2,17,Hard,2,10,57,37.333333333333336,39
182,Male,25,2,11,Hard,2,9,60,42.666666666666664,44
182,Male,25,2,12,Medium,3,10,69,72.66666666666667,72
182,Male,25,2,18,Hard,3,6,38,35.666666666666664,49
182,Male,25,2,17,Hard,3,9,60,70.0,52
183,Male,21,2,18,Hard,1,7,60,66.66666666666667,87
183,Male,21,2,15,Medium,1,9,94,61.333333333333336,67
183,Male,21,2,12,Medium,1,8,85,90.33333333333333,57
183,Male,21,2,19,Easy,1,8,97,76.66666666666667,54
183,Male,21,2,17,Hard,2,10,87,86.66666666666667,98
183,Male,21,2,20,Easy,2,10,96,62.666666666666664,59
183,Male,21,2,14,Medium,2,6,65,83.66666666666667,64
183,Male,21,2,15,Medium,2,8,64,88.66666666666667,76
183,Male,21,2,13,Easy,3,9,75,61.0,79
183,Male,21,2,16,Medium,3,6,72,78.66666666666667,52
183,Male,21,2,17,Hard,3,9,80,72.33333333333333,62
184,Female,20,2,17,Hard,1,8,71,76.33333333333333,71
184,Female,20,2,16,Medium,1,6,50,34.0,31
184,Female,20,2,19,Easy,1,8,66,63.0,78
184,Female,20,2,14,Medium,2,6,91,69.0,67
184,Female,20,2,15,Medium,2,8,84,90.0,53
184,Female,20,2,18,Hard,2,6,64,84.0,59
184,Female,20,2,14,Medium,3,10,100,78.0,82
184,Female,20,2,18,Hard,3,6,61,85.0,98
184,Female,20,2,11,Hard,3,7,70,72.0,66
184,Female,20,2,19,Easy,3,7,67,68.33333333333333,99
185,Female,25,2,17,Hard,1,8,61,79.33333333333333,88
185,Female,25,2,19,Easy,1,8,95,65.0,78
185,Female,25,2,15,Medium,1,9,74,83.0,99
185,Female,25,2,13,Easy,1,9,78,75.66666666666667,82
185,Female,25,2,18,Hard,1,7,74,72.33333333333333,98
185,Female,25,2,11,Hard,2,9,66,70.66666666666667,52
185,Female,25,2,20,Easy,2,10,66,75.33333333333333,66
185,Female,25,2,16,Medium,2,7,93,91.0,76
185,Female,25,2,18,Hard,2,6,72,75.33333333333333,99
185,Female,25,2,11,Hard,3,7,73,89.0,87
185,Female,25,2,17,Hard,3,9,82,67.0,72
185,Female,25,2,20,Easy,3,7,66,78.66666666666667,66
186,Female,25,2,19,Easy,1,8,78,86.33333333333333,88
186,Female,25,2,14,Medium,1,9,54,40.0,41
186,Female,25,2,13,Easy,1,9,83,63.0,78
186,Female,25,2,15,Medium,2,8,73,75.0,75
186,Female,25,2,19,Easy,2,9,66,83.66666666666667,89
186,Female,25,2,17,Hard,2,10,74,82.66666666666667,86
186,Female,25,2,14,Medium,2,6,72,77.33333333333333,52
186,Female,25,2,16,Medium,3,6,76,74.33333333333333,69
186,Female,25,2,12,Medium,3,10,60,82.66666666666667,95
186,Female,25,2,20,Easy,3,7,48,41.666666666666664,39
186,Female,25,2,11,Hard,3,7,77,80.0,86
187,Male,25,2,13,Easy,1,9,96,68.33333333333333,57
187,Male,25,2,20,Easy,1,6,61,73.0,78
187,Male,25,2,19,Easy,1,8,49,32.666666666666664,37
187,Male,25,2,16,Medium,1,6,87,65.33333333333333,96
187,Male,25,2,19,Easy,2,9,78,73.33333333333333,92
187,Male,25,2,17,Hard,2,10,82,61.333333333333336,88
187,Male,25,2,20,Easy,2,10,78,73.0,55
187,Male,25,2,13,Easy,3,9,89,68.33333333333333,74
187,Male,25,2,12,Medium,3,10,80,83.33333333333333,51
187,Male,25,2,11,Hard,3,7,72,70.0,51
187,Male,25,2,15,Medium,3,10,72,83.0,69
187,Male,25,2,19,Easy,3,7,98,76.33333333333333,65
188,Female,22,2,17,Hard,1,8,39,33.0,41
188,Female,22,2,19,Easy,1,8,73,77.0,54
188,Female,22,2,11,Hard,1,6,96,55.0,80
188,Female,22,2,15,Medium,1,9,74,78.66666666666667,72
188,Female,22,2,20,Easy,1,6,86,90.0,93
188,Female,22,2,19,Easy,2,9,79,70.33333333333333,94
188,Female,22,2,13,Easy,2,7,74,41.0,37
188,Female,22,2,11,Hard,2,9,93,74.0,55
188,Female,22,2,15,Medium,2,8,83,65.33333333333333,95
188,Female,22,2,14,Medium,2,6,74,72.33333333333333,95
188,Female,22,2,18,Hard,3,6,96,72.0,50
188,Female,22,2,12,Medium,3,10,87,90.0,96
188,Female,22,2,16,Medium,3,6,96,70.0,56
188,Female,22,2,15,Medium,3,10,86,68.66666666666667,85
189,Female,23,2,20,Easy,1,6,65,93.0,74
189,Female,23,2,17,Hard,1,8,98,80.66666666666667,74
189,Female,23,2,14,Medium,1,9,92,77.66666666666667,86
189,Female,23,2,16,Medium,2,7,70,63.0,95
189,Female,23,2,14,Medium,2,6,77,88.66666666666667,60
189,Female,23,2,17,Hard,2,10,89,76.66666666666667,90
189,Female,23,2,15,Medium,3,10,44,38.0,34
189,Female,23,2,17,Hard,3,9,96,88.0,64
189,Female,23,2,12,Medium,3,10,88,80.0,90
190,Male,24,2,17,Hard,1,8,79,82.66666666666667,87
190,Male,24,2,13,Easy,1,9,71,85.33333333333333,99
190,Male,24,2,20,Easy,1,6,49,39.333333333333336,47
190,Male,24,2,16,Medium,2,7,93,83.33333333333333,60
190,Male,24,2,17,Hard,2,10,61,44.666666666666664,30
190,Male,24,2,12,Medium,2,10,100,67.66666666666667,81
190,Male,24,2,11,Hard,2,9,62,77.0,81
190,Male,24,2,16,Medium,3,6,82,68.33333333333333,73
190,Male,24,2,20,Easy,3,7,38,39.666666666666664,49
191,Female,19,2,17,Hard,1,8,70,87.0,62
191,Female,19,2,14,Medium,1,9,73,83.33333333333333,57
191,Female,19,2,12,Medium,1,8,46,40.333333333333336,44
191,Female,19,2,18,Hard,1,7,31,38.0,32
191,Female,19,2,17,Hard,2,10,100,76.66666666666667,51
191,Female,19,2,15,Medium,2,8,93,79.33333333333333,91
191,Female,19,2,20,Easy,3,7,69,79.0,92
191,Female,19,2,16,Medium,3,6,67,81.66666666666667,84
191,Female,19,2,15,Medium,3,10,60,66.33333333333333,89
192,Male,21,2,11,Hard,1,6,69,74.33333333333333,84
192,Male,21,2,15,Medium,1,9,93,93.66666666666667,56
192,Male,21,2,18,Hard,1,7,84,71.0,81
192,Male,21,2,19,Easy,1,8,68,76.33333333333333,71
192,Male,21,2,20,Easy,2,10,85,68.0,82
192,Male,21,2,16,Medium,2,7,75,66.33333333333333,76
192,Male,21,2,15,Medium,2,8,100,77.0,72
192,Male,21,2,19,Easy,2,9,76,82.66666666666667,65
192,Male,21,2,15,Medium,3,10,74,60.0,61
192,Male,21,2,13,Easy,3,9,61,72.0,94
192,Male,21,2,12,Medium,3,10,82,64.66666666666667,66
192,Male,21,2,11,Hard,3,7,77,68.0,97
193,Male,24,2,15,Medium,1,9,97,85.0,64
193,Male,24,2,12,Medium,1,8,68,67.0,64
193,Male,24,2,11,Hard,1,6,81,69.0,93
193,Male,24,2,17,Hard,1,8,60,65.66666666666667,52
193,Male,24,2,14,Medium,2,6,71,86.66666666666667,61
193,Male,24,2,13,Easy,2,7,96,63.666666666666664,93
193,Male,24,2,15,Medium,2,8,67,41.333333333333336,44
193,Male,24,2,11,Hard,3,7,74,77.33333333333333,52
193,Male,24,2,15,Medium,3,10,78,94.0,60
193,Male,24,2,14,Medium,3,10,80,72.66666666666667,77
194,Female,21,2,16,Medium,1,6,87,62.333333333333336,68
194,Female,21,2,20,Easy,1,6,89,65.66666666666667,65
194,Female,21,2,11,Hard,1,6,65,65.0,97
194,Female,21,2,19,Easy,1,8,83,69.66666666666667,61
194,Female,21,2,15,Medium,1,9,84,79.66666666666667,77
194,Female,21,2,18,Hard,2,6,91,59.333333333333336,63
194,Female,21,2,12,Medium,2,10,63,38.0,42
194,Female,21,2,15,Medium,2,8,99,88.0,98
194,Female,21,2,13,Easy,2,7,66,60.0,51
194,Female,21,2,11,Hard,3,7,61,69.0,64
194,Female,21,2,18,Hard,3,6,95,72.0,95
194,Female,21,2,17,Hard,3,9,47,39.333333333333336,38
195,Female,19,2,15,Medium,1,9,50,41.333333333333336,37
195,Female,19,2,19,Easy,1,8,78,78.33333333333333,92
195,Female,19,2,17,Hard,1,8,98,76.33333333333333,91
195,Female,19,2,18,Hard,1,7,78,67.0,53
195,Female,19,2,12,Medium,1,8,73,61.666666666666664,58
195,Female,19,2,13,Easy,2,7,81,76.0,81
195,Female,19,2,20,Easy,2,10,69,72.66666666666667,87
195,Female,19,2,17,Hard,2,10,96,85.0,61
195,Female,19,2,16,Medium,3,6,86,87.0,77
195,Female,19,2,18,Hard,3,6,72,76.66666666666667,96
195,Female,19,2,12,Medium,3,10,87,75.66666666666667,84
196,Female,21,2,20,Easy,1,6,49,35.0,41
196,Female,21,2,12,Medium,1,8,72,81.0,96
196,Female,21,2,18,Hard,1,7,73,37.0,38
196,Female,21,2,11,Hard,1,6,85,69.0,79
196,Female,21,2,11,Hard,2,9,87,76.0,85
196,Female,21,2,14,Medium,2,6,85,69.33333333333333,77
196,Female,21,2,19,Easy,2,9,68,79.66666666666667,68
196,Female,21,2,13,Easy,2,7,62,83.33333333333333,58
196,Female,21,2,18,Hard,3,6,89,74.33333333333333,99
196,Female,21,2,16,Medium,3,6,70,85.0,63
196,Female,21,2,19,Easy,3,7,84,67.66666666666667,97
196,Female,21,2,15,Medium,3,10,86,63.666666666666664,61
197,Female,20,2,15,Medium,1,9,90,88.0,50
197,Female,20,2,11,Hard,1,6,72,71.0,54
197,Female,20,2,12,Medium,1,8,71,81.66666666666667,91
197,Female,20,2,11,Hard,2,9,97,60.333333333333336,71
197,Female,20,2,12,Medium,2,10,88,69.33333333333333,53
197,Female,20,2,15,Medium,2,8,99,69.33333333333333,68
197,Female,20,2,11,Hard,3,7,78,63.333333333333336,92
197,Female,20,2,12,Medium,3,10,69,62.666666666666664,80
197,Female,20,2,15,Medium,3,10,76,70.66666666666667,82
197,Female,20,2,13,Easy,3,9,88,87.33333333333333,52
198,Female,20,2,15,Medium,1,9,73,75.66666666666667,59
198,Female,20,2,16,Medium,1,6,77,65.33333333333333,77
198,Female,20,2,14,Medium,1,9,74,64.33333333333333,63
198,Female,20,2,14,Medium,2,6,75,69.66666666666667,98
198,Female,20,2,15,Medium,2,8,82,59.0,95
198,Female,20,2,16,Medium,3,6,63,44.333333333333336,30
198,Female,20,2,15,Medium,3,10,69,88.0,61
198,Female,20,2,12,Medium,3,10,77,85.33333333333333,75
199,Male,25,2,14,Medium,1,9,68,42.0,41
199,Male,25,2,15,Medium,1,9,52,43.0,33
199,Male,25,2,16,Medium,1,6,87,76.33333333333333,69
199,Male,25,2,13,Easy,1,9,100,76.33333333333333,85
199,Male,25,2,20,Easy,2,10,89,70.66666666666667,86
199,Male,25,2,12,Medium,2,10,81,83.33333333333333,83
199,Male,25,2,16,Medium,3,6,88,72.0,74
199,Male,25,2,12,Medium,3,10,62,84.33333333333333,69
199,Male,25,2,15,Medium,3,10,77,89.66666666666667,60
199,Male,25,2,19,Easy,3,7,96,87.0,94
200,Female,25,2,16,Medium,1,6,83,82.0,80
200,Female,25,2,12,Medium,1,8,46,40.666666666666664,30
200,Female,25,2,20,Easy,1,6,74,79.66666666666667,70
200,Female,25,2,11,Hard,1,6,97,57.333333333333336,66
200,Female,25,2,11,Hard,2,9,55,38.666666666666664,39
200,Female,25,2,20,Easy,2,10,84,66.66666666666667,93
200,Female,25,2,18,Hard,2,6,64,70.66666666666667,81
200,Female,25,2,13,Easy,2,7,96,77.33333333333333,74
200,Female,25,2,14,Medium,3,10,70,81.0,74
200,Female,25,2,19,Easy,3,7,76,70.0,83
200,Female,25,2,20,Easy,3,7,79,65.33333333333333,55
